MIP_4.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen doméstico e importado	Sector SCIAN	Millones de pesos a precios básicos
MIP_6.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen doméstico e importado	Subsector SCIAN	Millones de pesos a precios básicos
MIP_8.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen doméstico e importado	Rama SCIAN	Millones de pesos a precios básicos
MIP_10.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen doméstico e importado	Clase SCIAN	Millones de pesos a precios básicos
MIP_13.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen doméstico	Sector SCIAN	Millones de pesos a precios básicos
MIP_15.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen doméstico	Subsector SCIAN	Millones de pesos a precios básicos
MIP_17.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen doméstico	Rama SCIAN	Millones de pesos a precios básicos
MIP_19.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen doméstico	Clase SCIAN	Millones de pesos a precios básicos
MIP_21.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen doméstico coeficientes técnicos	Sector SCIAN
MIP_22.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen doméstico coeficientes técnicos	Subsector SCIAN
MIP_23.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen doméstico coeficientes técnicos	Rama SCIAN
MIP_24.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen doméstico coeficientes técnicos	Clase SCIAN
MIP_26.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen doméstico coeficientes directos e indirectos	Sector SCIAN
MIP_27.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen doméstico coeficientes directos e indirectos	Subsector SCIAN
MIP_28.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen doméstico coeficientes directos e indirectos	Rama SCIAN
MIP_29.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen doméstico coeficientes directos e indirectos	Clase SCIAN
MIP_32.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen importado	Sector SCIAN	Millones de pesos a precios básicos
MIP_34.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen importado	Subsector SCIAN	Millones de pesos a precios básicos
MIP_36.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen importado	Rama SCIAN	Millones de pesos a precios básicos
MIP_38.xlsx	Matriz simétrica de insumo producto. Producto por producto	Economía total / Origen importado	Clase SCIAN	Millones de pesos a precios básicos
MIP_42.xlsx	Matriz simétrica de insumo producto. Industria por industria	Economía total / Origen doméstico e importado	Sector SCIAN	Millones de pesos a precios básicos
MIP_44.xlsx	Matriz simétrica de insumo producto. Industria por industria	Economía total / Origen doméstico e importado	Subsector SCIAN	Millones de pesos a precios básicos
MIP_46.xlsx	Matriz simétrica de insumo producto. Industria por industria	Economía total / Origen doméstico e importado	Rama SCIAN	Millones de pesos a precios básicos
MIP_49.xlsx	Matriz simétrica de insumo producto. Industria por industria	Economía total / Origen doméstico	Sector SCIAN	Millones de pesos a precios básicos
MIP_51.xlsx	Matriz simétrica de insumo producto. Industria por industria	Economía total / Origen doméstico	Subsector SCIAN	Millones de pesos a precios básicos
MIP_53.xlsx	Matriz simétrica de insumo producto. Industria por industria	Economía total / Origen doméstico	Rama SCIAN	Millones de pesos a precios básicos
MIP_55.xlsx	Matriz simétrica de insumo producto. Industria por industria	Economía total / Origen doméstico coeficientes técnicos	Sector SCIAN
MIP_56.xlsx	Matriz simétrica de insumo producto. Industria por industria	Economía total / Origen doméstico coeficientes técnicos	Subsector SCIAN
MIP_57.xlsx	Matriz simétrica de insumo producto. Industria por industria	Economía total / Origen doméstico coeficientes técnicos	Rama SCIAN
MIP_59.xlsx	Matriz simétrica de insumo producto. Industria por industria	Economía total / Origen doméstico coeficientes directos e indirectos	Sector SCIAN
MIP_60.xlsx	Matriz simétrica de insumo producto. Industria por industria	Economía total / Origen doméstico coeficientes directos e indirectos	Subsector SCIAN
MIP_61.xlsx	Matriz simétrica de insumo producto. Industria por industria	Economía total / Origen doméstico coeficientes directos e indirectos	Rama SCIAN
MIP_64.xlsx	Matriz simétrica de insumo producto. Industria por industria	Economía total / Origen importado	Sector SCIAN	Millones de pesos a precios básicos
MIP_66.xlsx	Matriz simétrica de insumo producto. Industria por industria	Economía total / Origen importado	Subsector SCIAN	Millones de pesos a precios básicos
MIP_68.xlsx	Matriz simétrica de insumo producto. Industria por industria	Economía total / Origen importado	Rama SCIAN	Millones de pesos a precios básicos
